,Time,Radians,Year,Species
2385,1899-12-31 10:38:00,2.782388889,2017,Manzama sp.
2386,1899-12-31 10:47:00,2.821638889,2017,Manzama sp.
2387,1899-12-31 10:50:00,2.834722222,2017,Manzama sp.
2388,1899-12-31 10:58:00,2.869611111,2017,Manzama sp.
2389,1899-12-31 11:07:00,2.908861111,2017,Manzama sp.
2390,1899-12-31 11:07:00,2.908861111,2017,Manzama sp.
2391,1899-12-31 11:09:00,2.917583333,2017,Manzama sp.
2392,1899-12-31 11:09:00,2.917583333,2017,Manzama sp.
2393,1899-12-31 11:24:00,2.983,2017,Manzama sp.
2394,1899-12-31 11:26:00,2.991722222,2017,Manzama sp.
2395,1899-12-31 11:29:00,3.004805556,2017,Manzama sp.
2396,1899-12-31 11:31:00,3.013527778,2017,Manzama sp.
2397,1899-12-31 11:31:00,3.013527778,2017,Manzama sp.
2398,1899-12-31 11:34:00,3.026611111,2017,Manzama sp.
2399,1899-12-31 11:39:00,3.048416667,2017,Manzama sp.
2400,1899-12-31 11:40:00,3.052777778,2017,Manzama sp.
2401,1899-12-31 11:41:00,3.057138889,2017,Manzama sp.
2402,1899-12-31 11:41:00,3.057138889,2017,Manzama sp.
2403,1899-12-31 11:54:00,3.113833333,2017,Manzama sp.
2404,1899-12-31 11:58:00,3.131277778,2017,Manzama sp.
2405,1899-12-31 12:11:00,3.187972222,2017,Manzama sp.
2406,1899-12-31 12:15:00,3.205416667,2017,Manzama sp.
2407,1899-12-31 12:20:00,3.227222222,2017,Manzama sp.
2408,1899-12-31 12:24:00,3.244666667,2017,Manzama sp.
2409,1899-12-31 12:28:00,3.262111111,2017,Manzama sp.
2410,1899-12-31 12:31:00,3.275194444,2017,Manzama sp.
2411,1899-12-31 12:35:00,3.292638889,2017,Manzama sp.
2412,1899-12-31 12:36:00,3.297,2017,Manzama sp.
2413,1899-12-31 13:01:00,3.406027778,2017,Manzama sp.
2414,1899-12-31 13:07:00,3.432194444,2017,Manzama sp.
2415,1899-12-31 13:07:00,3.432194444,2017,Manzama sp.
2416,1899-12-31 13:11:00,3.449638889,2017,Manzama sp.
2417,1899-12-31 13:21:00,3.49325,2017,Manzama sp.
2418,1899-12-31 13:23:00,3.501972222,2017,Manzama sp.
2419,1899-12-31 13:24:00,3.506333333,2017,Manzama sp.
2420,1899-12-31 13:42:00,3.584833333,2017,Manzama sp.
2421,1899-12-31 13:50:00,3.619722222,2017,Manzama sp.
2422,1899-12-31 13:54:00,3.637166667,2017,Manzama sp.
2423,1899-12-31 14:05:00,3.685138889,2017,Manzama sp.
2424,1899-12-31 14:07:00,3.693861111,2017,Manzama sp.
2425,1899-12-31 14:09:00,3.702583333,2017,Manzama sp.
2426,1899-12-31 14:15:00,3.72875,2017,Manzama sp.
2427,1899-12-31 14:17:00,3.737472222,2017,Manzama sp.
2428,1899-12-31 14:45:00,3.859583333,2017,Manzama sp.
2429,1899-12-31 14:46:00,3.863944444,2017,Manzama sp.
2430,1899-12-31 15:24:00,4.029666667,2017,Manzama sp.
2431,1899-12-31 15:28:00,4.047111111,2017,Manzama sp.
2432,1899-12-31 15:31:00,4.060194444,2017,Manzama sp.
2433,1899-12-31 15:36:00,4.082,2017,Manzama sp.
2434,1899-12-31 15:38:00,4.090722222,2017,Manzama sp.
2435,1899-12-31 15:39:00,4.095083333,2017,Manzama sp.
2436,1899-12-31 15:43:00,4.112527778,2017,Manzama sp.
2437,1899-12-31 15:44:00,4.116888889,2017,Manzama sp.
2438,1899-12-31 15:51:00,4.147416667,2017,Manzama sp.
2439,1899-12-31 16:14:00,4.247722222,2017,Manzama sp.
2440,1899-12-31 16:31:00,4.321861111,2017,Manzama sp.
2441,1899-12-31 16:31:00,4.321861111,2017,Manzama sp.
2442,1899-12-31 16:38:00,4.352388889,2017,Manzama sp.
2443,1899-12-31 16:42:00,4.369833333,2017,Manzama sp.
2444,1899-12-31 16:43:00,4.374194444,2017,Manzama sp.
2445,1899-12-31 16:47:00,4.391638889,2017,Manzama sp.
2446,1899-12-31 16:48:00,4.396,2017,Manzama sp.
2447,1899-12-31 16:51:00,4.409083333,2017,Manzama sp.
2448,1899-12-31 16:54:00,4.422166667,2017,Manzama sp.
2449,1899-12-31 17:14:00,4.509388889,2017,Manzama sp.
2450,1899-12-31 17:18:00,4.526833333,2017,Manzama sp.
2451,1899-12-31 17:22:00,4.544277778,2017,Manzama sp.
2452,1899-12-31 17:22:00,4.544277778,2017,Manzama sp.
2453,1899-12-31 17:22:00,4.544277778,2017,Manzama sp.
2454,1899-12-31 17:24:00,4.553,2017,Manzama sp.
2455,1899-12-31 17:35:00,4.600972222,2017,Manzama sp.
2456,1899-12-31 17:40:00,4.622777778,2017,Manzama sp.
2457,1899-12-31 17:42:00,4.6315,2017,Manzama sp.
2458,1899-12-31 17:42:00,4.6315,2017,Manzama sp.
2459,1899-12-31 17:43:00,4.635861111,2017,Manzama sp.
2460,1899-12-31 17:49:00,4.662027778,2017,Manzama sp.
2461,1899-12-31 17:53:00,4.679472222,2017,Manzama sp.
2462,1899-12-31 17:54:00,4.683833333,2017,Manzama sp.
2463,1899-12-31 18:00:00,4.71,2017,Manzama sp.
2464,1899-12-31 18:27:00,4.82775,2017,Manzama sp.
2465,1899-12-31 18:29:00,4.836472222,2017,Manzama sp.
2466,1899-12-31 18:39:00,4.880083333,2017,Manzama sp.
2467,1899-12-31 18:47:00,4.914972222,2017,Manzama sp.
2468,1899-12-31 18:52:00,4.936777778,2017,Manzama sp.
2469,1899-12-31 19:08:00,5.006555556,2017,Manzama sp.
2470,1899-12-31 19:17:00,5.045805556,2017,Manzama sp.
2471,1899-12-31 19:23:00,5.071972222,2017,Manzama sp.
2472,1899-12-31 19:28:00,5.093777778,2017,Manzama sp.
2473,1899-12-31 19:30:00,5.1025,2017,Manzama sp.
2474,1899-12-31 19:33:00,5.115583333,2017,Manzama sp.
2475,1899-12-31 19:43:00,5.159194444,2017,Manzama sp.
2476,1899-12-31 19:47:00,5.176638889,2017,Manzama sp.
2477,1899-12-31 20:04:00,5.250777778,2017,Manzama sp.
2478,1899-12-31 20:17:00,5.307472222,2017,Manzama sp.
2479,1899-12-31 20:22:00,5.329277778,2017,Manzama sp.
2480,1899-12-31 20:26:00,5.346722222,2017,Manzama sp.
2481,1899-12-31 20:33:00,5.37725,2017,Manzama sp.
2482,1899-12-31 20:35:00,5.385972222,2017,Manzama sp.
2483,1899-12-31 20:36:00,5.390333333,2017,Manzama sp.
2484,1899-12-31 20:39:00,5.403416667,2017,Manzama sp.
2485,1899-12-31 20:45:00,5.429583333,2017,Manzama sp.
2486,1899-12-31 20:59:00,5.490638889,2017,Manzama sp.
2487,1899-12-31 21:32:00,5.634555556,2017,Manzama sp.
2488,1899-12-31 21:39:00,5.665083333,2017,Manzama sp.
2489,1899-12-31 21:48:00,5.704333333,2017,Manzama sp.
2490,1899-12-31 21:51:00,5.717416667,2017,Manzama sp.
2491,1899-12-31 21:58:00,5.747944444,2017,Manzama sp.
2492,1899-12-31 22:01:00,5.761027778,2017,Manzama sp.
2493,1899-12-31 22:22:00,5.852611111,2017,Manzama sp.
2494,1899-12-31 22:28:00,5.878777778,2017,Manzama sp.
2495,1899-12-31 23:19:00,6.101194444,2017,Manzama sp.
2496,1899-12-31 23:31:00,6.153527778,2017,Manzama sp.
2497,1899-12-31 23:34:00,6.166611111,2017,Manzama sp.
2498,1899-12-31 03:12:00,0.837333333,2016,Meleagris ocellata
2499,1899-12-31 04:10:00,1.090277778,2016,Meleagris ocellata
2500,1899-12-31 05:25:00,1.417361111,2016,Meleagris ocellata
2501,1899-12-31 05:47:00,1.513305556,2016,Meleagris ocellata
2502,1899-12-31 05:49:00,1.522027778,2016,Meleagris ocellata
2503,1899-12-31 05:50:00,1.526388889,2016,Meleagris ocellata
2504,1899-12-31 06:41:00,1.748805556,2016,Meleagris ocellata
2505,1899-12-31 06:46:00,1.770611111,2016,Meleagris ocellata
2506,1899-12-31 06:50:00,1.788055556,2016,Meleagris ocellata
2507,1899-12-31 06:52:00,1.796777778,2016,Meleagris ocellata
2508,1899-12-31 06:56:00,1.814222222,2016,Meleagris ocellata
2509,1899-12-31 07:01:00,1.836027778,2016,Meleagris ocellata
2510,1899-12-31 07:04:00,1.849111111,2016,Meleagris ocellata
2511,1899-12-31 07:07:00,1.862194444,2016,Meleagris ocellata
2512,1899-12-31 07:08:00,1.866555556,2016,Meleagris ocellata
2513,1899-12-31 07:10:00,1.875277778,2016,Meleagris ocellata
2514,1899-12-31 07:11:00,1.879638889,2016,Meleagris ocellata
2515,1899-12-31 07:21:00,1.92325,2016,Meleagris ocellata
2516,1899-12-31 07:22:00,1.927611111,2016,Meleagris ocellata
2517,1899-12-31 07:28:00,1.953777778,2016,Meleagris ocellata
2518,1899-12-31 07:33:00,1.975583333,2016,Meleagris ocellata
2519,1899-12-31 07:35:00,1.984305556,2016,Meleagris ocellata
2520,1899-12-31 07:44:00,2.023555556,2016,Meleagris ocellata
2521,1899-12-31 07:46:00,2.032277778,2016,Meleagris ocellata
2522,1899-12-31 07:53:00,2.062805556,2016,Meleagris ocellata
2523,1899-12-31 07:57:00,2.08025,2016,Meleagris ocellata
2524,1899-12-31 08:09:00,2.132583333,2016,Meleagris ocellata
2525,1899-12-31 08:10:00,2.136944444,2016,Meleagris ocellata
2526,1899-12-31 08:11:00,2.141305556,2016,Meleagris ocellata
2527,1899-12-31 08:14:00,2.154388889,2016,Meleagris ocellata
2528,1899-12-31 08:16:00,2.163111111,2016,Meleagris ocellata
2529,1899-12-31 08:17:00,2.167472222,2016,Meleagris ocellata
2530,1899-12-31 08:23:00,2.193638889,2016,Meleagris ocellata
2531,1899-12-31 08:30:00,2.224166667,2016,Meleagris ocellata
2532,1899-12-31 08:38:00,2.259055556,2016,Meleagris ocellata
2533,1899-12-31 08:39:00,2.263416667,2016,Meleagris ocellata
2534,1899-12-31 08:41:00,2.272138889,2016,Meleagris ocellata
2535,1899-12-31 08:52:00,2.320111111,2016,Meleagris ocellata
2536,1899-12-31 09:02:00,2.363722222,2016,Meleagris ocellata
2537,1899-12-31 09:03:00,2.368083333,2016,Meleagris ocellata
2538,1899-12-31 09:05:00,2.376805556,2016,Meleagris ocellata
2539,1899-12-31 09:05:00,2.376805556,2016,Meleagris ocellata
2540,1899-12-31 09:09:00,2.39425,2016,Meleagris ocellata
2541,1899-12-31 09:13:00,2.411694444,2016,Meleagris ocellata
2542,1899-12-31 09:14:00,2.416055556,2016,Meleagris ocellata
2543,1899-12-31 09:16:00,2.424777778,2016,Meleagris ocellata
2544,1899-12-31 09:18:00,2.4335,2016,Meleagris ocellata
2545,1899-12-31 09:33:00,2.498916667,2016,Meleagris ocellata
2546,1899-12-31 09:38:00,2.520722222,2016,Meleagris ocellata
2547,1899-12-31 09:38:00,2.520722222,2016,Meleagris ocellata
2548,1899-12-31 09:48:00,2.564333333,2016,Meleagris ocellata
2549,1899-12-31 09:55:00,2.594861111,2016,Meleagris ocellata
2550,1899-12-31 10:06:00,2.642833333,2016,Meleagris ocellata
2551,1899-12-31 10:08:00,2.651555556,2016,Meleagris ocellata
2552,1899-12-31 10:09:00,2.655916667,2016,Meleagris ocellata
2553,1899-12-31 10:13:00,2.673361111,2016,Meleagris ocellata
2554,1899-12-31 10:15:00,2.682083333,2016,Meleagris ocellata
2555,1899-12-31 10:20:00,2.703888889,2016,Meleagris ocellata
2556,1899-12-31 10:21:00,2.70825,2016,Meleagris ocellata
2557,1899-12-31 10:21:00,2.70825,2016,Meleagris ocellata
2558,1899-12-31 10:24:00,2.721333333,2016,Meleagris ocellata
2559,1899-12-31 10:25:00,2.725694444,2016,Meleagris ocellata
2560,1899-12-31 10:27:00,2.734416667,2016,Meleagris ocellata
2561,1899-12-31 10:31:00,2.751861111,2016,Meleagris ocellata
2562,1899-12-31 10:46:00,2.817277778,2016,Meleagris ocellata
2563,1899-12-31 10:47:00,2.821638889,2016,Meleagris ocellata
2564,1899-12-31 10:47:00,2.821638889,2016,Meleagris ocellata
2565,1899-12-31 10:53:00,2.847805556,2016,Meleagris ocellata
2566,1899-12-31 10:59:00,2.873972222,2016,Meleagris ocellata
2567,1899-12-31 11:08:00,2.913222222,2016,Meleagris ocellata
2568,1899-12-31 11:10:00,2.921944444,2016,Meleagris ocellata
2569,1899-12-31 11:15:00,2.94375,2016,Meleagris ocellata
2570,1899-12-31 11:19:00,2.961194444,2016,Meleagris ocellata
2571,1899-12-31 12:03:00,3.153083333,2016,Meleagris ocellata
2572,1899-12-31 12:06:00,3.166166667,2016,Meleagris ocellata
2573,1899-12-31 12:11:00,3.187972222,2016,Meleagris ocellata
2574,1899-12-31 12:12:00,3.192333333,2016,Meleagris ocellata
2575,1899-12-31 12:54:00,3.3755,2016,Meleagris ocellata
2576,1899-12-31 13:03:00,3.41475,2016,Meleagris ocellata
2577,1899-12-31 13:04:00,3.419111111,2016,Meleagris ocellata
2578,1899-12-31 13:10:00,3.445277778,2016,Meleagris ocellata
2579,1899-12-31 13:16:00,3.471444444,2016,Meleagris ocellata
2580,1899-12-31 13:33:00,3.545583333,2016,Meleagris ocellata
2581,1899-12-31 13:42:00,3.584833333,2016,Meleagris ocellata
2582,1899-12-31 13:54:00,3.637166667,2016,Meleagris ocellata
2583,1899-12-31 14:24:00,3.768,2016,Meleagris ocellata
2584,1899-12-31 14:35:00,3.815972222,2016,Meleagris ocellata
2585,1899-12-31 14:38:00,3.829055556,2016,Meleagris ocellata
2586,1899-12-31 15:00:00,3.925,2016,Meleagris ocellata
2587,1899-12-31 15:01:00,3.929361111,2016,Meleagris ocellata
2588,1899-12-31 15:24:00,4.029666667,2016,Meleagris ocellata
2589,1899-12-31 15:27:00,4.04275,2016,Meleagris ocellata
2590,1899-12-31 15:37:00,4.086361111,2016,Meleagris ocellata
2591,1899-12-31 15:54:00,4.1605,2016,Meleagris ocellata
2592,1899-12-31 15:55:00,4.164861111,2016,Meleagris ocellata
2593,1899-12-31 15:57:00,4.173583333,2016,Meleagris ocellata
2594,1899-12-31 16:03:00,4.19975,2016,Meleagris ocellata
2595,1899-12-31 16:08:00,4.221555556,2016,Meleagris ocellata
2596,1899-12-31 16:10:00,4.230277778,2016,Meleagris ocellata
2597,1899-12-31 16:11:00,4.234638889,2016,Meleagris ocellata
2598,1899-12-31 17:05:00,4.470138889,2016,Meleagris ocellata
2599,1899-12-31 17:28:00,4.570444444,2016,Meleagris ocellata
2600,1899-12-31 17:37:00,4.609694444,2016,Meleagris ocellata
2601,1899-12-31 17:45:00,4.644583333,2016,Meleagris ocellata
2602,1899-12-31 17:51:00,4.67075,2016,Meleagris ocellata
2603,1899-12-31 17:51:00,4.67075,2016,Meleagris ocellata
2604,1899-12-31 17:56:00,4.692555556,2016,Meleagris ocellata
2605,1899-12-31 17:58:00,4.701277778,2016,Meleagris ocellata
2606,1899-12-31 17:59:00,4.705638889,2016,Meleagris ocellata
2607,1899-12-31 18:02:00,4.718722222,2016,Meleagris ocellata
2608,1899-12-31 18:04:00,4.727444444,2016,Meleagris ocellata
2609,1899-12-31 18:08:00,4.744888889,2016,Meleagris ocellata
2610,1899-12-31 18:16:00,4.779777778,2016,Meleagris ocellata
2611,1899-12-31 18:19:00,4.792861111,2016,Meleagris ocellata
2612,1899-12-31 18:29:00,4.836472222,2016,Meleagris ocellata
2613,1899-12-31 18:30:00,4.840833333,2016,Meleagris ocellata
2614,1899-12-31 18:38:00,4.875722222,2016,Meleagris ocellata
2615,1899-12-31 18:49:00,4.923694444,2016,Meleagris ocellata
2616,1899-12-31 18:57:00,4.958583333,2016,Meleagris ocellata
2617,1899-12-31 18:58:00,4.962944444,2016,Meleagris ocellata
2618,1899-12-31 19:07:00,5.002194444,2016,Meleagris ocellata
2619,1899-12-31 19:08:00,5.006555556,2016,Meleagris ocellata
2620,1899-12-31 19:27:00,5.089416667,2016,Meleagris ocellata
2621,1899-12-31 21:43:00,5.682527778,2016,Meleagris ocellata
2622,1899-12-31 04:37:00,1.208027778,2017,Meleagris ocellata
2623,1899-12-31 04:54:00,1.282166667,2017,Meleagris ocellata
2624,1899-12-31 05:01:00,1.312694444,2017,Meleagris ocellata
2625,1899-12-31 05:07:00,1.338861111,2017,Meleagris ocellata
2626,1899-12-31 05:08:00,1.343222222,2017,Meleagris ocellata
2627,1899-12-31 05:11:00,1.356305556,2017,Meleagris ocellata
2628,1899-12-31 05:15:00,1.37375,2017,Meleagris ocellata
2629,1899-12-31 05:21:00,1.399916667,2017,Meleagris ocellata
2630,1899-12-31 05:22:00,1.404277778,2017,Meleagris ocellata
2631,1899-12-31 05:24:00,1.413,2017,Meleagris ocellata
2632,1899-12-31 05:25:00,1.417361111,2017,Meleagris ocellata
2633,1899-12-31 05:30:00,1.439166667,2017,Meleagris ocellata
2634,1899-12-31 05:31:00,1.443527778,2017,Meleagris ocellata
2635,1899-12-31 05:39:00,1.478416667,2017,Meleagris ocellata
2636,1899-12-31 05:52:00,1.535111111,2017,Meleagris ocellata
2637,1899-12-31 05:55:00,1.548194444,2017,Meleagris ocellata
2638,1899-12-31 06:02:00,1.578722222,2017,Meleagris ocellata
2639,1899-12-31 06:02:00,1.578722222,2017,Meleagris ocellata
2640,1899-12-31 06:04:00,1.587444444,2017,Meleagris ocellata
2641,1899-12-31 06:10:00,1.613611111,2017,Meleagris ocellata
2642,1899-12-31 06:11:00,1.617972222,2017,Meleagris ocellata
2643,1899-12-31 06:12:00,1.622333333,2017,Meleagris ocellata
2644,1899-12-31 06:16:00,1.639777778,2017,Meleagris ocellata
2645,1899-12-31 06:17:00,1.644138889,2017,Meleagris ocellata
2646,1899-12-31 06:21:00,1.661583333,2017,Meleagris ocellata
2647,1899-12-31 06:22:00,1.665944444,2017,Meleagris ocellata
2648,1899-12-31 06:23:00,1.670305556,2017,Meleagris ocellata
2649,1899-12-31 06:31:00,1.705194444,2017,Meleagris ocellata
2650,1899-12-31 06:31:00,1.705194444,2017,Meleagris ocellata
2651,1899-12-31 06:33:00,1.713916667,2017,Meleagris ocellata
2652,1899-12-31 06:33:00,1.713916667,2017,Meleagris ocellata
2653,1899-12-31 06:34:00,1.718277778,2017,Meleagris ocellata
2654,1899-12-31 06:35:00,1.722638889,2017,Meleagris ocellata
2655,1899-12-31 06:38:00,1.735722222,2017,Meleagris ocellata
2656,1899-12-31 06:39:00,1.740083333,2017,Meleagris ocellata
2657,1899-12-31 06:41:00,1.748805556,2017,Meleagris ocellata
2658,1899-12-31 06:44:00,1.761888889,2017,Meleagris ocellata
2659,1899-12-31 06:44:00,1.761888889,2017,Meleagris ocellata
2660,1899-12-31 06:45:00,1.76625,2017,Meleagris ocellata
2661,1899-12-31 06:46:00,1.770611111,2017,Meleagris ocellata
2662,1899-12-31 06:47:00,1.774972222,2017,Meleagris ocellata
2663,1899-12-31 06:48:00,1.779333333,2017,Meleagris ocellata
2664,1899-12-31 06:49:00,1.783694444,2017,Meleagris ocellata
2665,1899-12-31 06:49:00,1.783694444,2017,Meleagris ocellata
2666,1899-12-31 06:50:00,1.788055556,2017,Meleagris ocellata
2667,1899-12-31 06:56:00,1.814222222,2017,Meleagris ocellata
2668,1899-12-31 06:56:00,1.814222222,2017,Meleagris ocellata
2669,1899-12-31 06:58:00,1.822944444,2017,Meleagris ocellata
2670,1899-12-31 07:00:00,1.831666667,2017,Meleagris ocellata
2671,1899-12-31 07:01:00,1.836027778,2017,Meleagris ocellata
2672,1899-12-31 07:02:00,1.840388889,2017,Meleagris ocellata
2673,1899-12-31 07:03:00,1.84475,2017,Meleagris ocellata
2674,1899-12-31 07:06:00,1.857833333,2017,Meleagris ocellata
2675,1899-12-31 07:07:00,1.862194444,2017,Meleagris ocellata
2676,1899-12-31 07:11:00,1.879638889,2017,Meleagris ocellata
2677,1899-12-31 07:11:00,1.879638889,2017,Meleagris ocellata
2678,1899-12-31 07:13:00,1.888361111,2017,Meleagris ocellata
2679,1899-12-31 07:13:00,1.888361111,2017,Meleagris ocellata
2680,1899-12-31 07:14:00,1.892722222,2017,Meleagris ocellata
2681,1899-12-31 07:21:00,1.92325,2017,Meleagris ocellata
2682,1899-12-31 07:26:00,1.945055556,2017,Meleagris ocellata
2683,1899-12-31 07:30:00,1.9625,2017,Meleagris ocellata
2684,1899-12-31 07:34:00,1.979944444,2017,Meleagris ocellata
2685,1899-12-31 07:37:00,1.993027778,2017,Meleagris ocellata
2686,1899-12-31 07:38:00,1.997388889,2017,Meleagris ocellata
2687,1899-12-31 07:39:00,2.00175,2017,Meleagris ocellata
2688,1899-12-31 07:39:00,2.00175,2017,Meleagris ocellata
2689,1899-12-31 07:41:00,2.010472222,2017,Meleagris ocellata
2690,1899-12-31 07:42:00,2.014833333,2017,Meleagris ocellata
2691,1899-12-31 07:44:00,2.023555556,2017,Meleagris ocellata
2692,1899-12-31 07:49:00,2.045361111,2017,Meleagris ocellata
2693,1899-12-31 07:53:00,2.062805556,2017,Meleagris ocellata
2694,1899-12-31 07:59:00,2.088972222,2017,Meleagris ocellata
2695,1899-12-31 08:03:00,2.106416667,2017,Meleagris ocellata
2696,1899-12-31 08:04:00,2.110777778,2017,Meleagris ocellata
2697,1899-12-31 08:04:00,2.110777778,2017,Meleagris ocellata
2698,1899-12-31 08:04:00,2.110777778,2017,Meleagris ocellata
2699,1899-12-31 08:05:00,2.115138889,2017,Meleagris ocellata
2700,1899-12-31 08:08:00,2.128222222,2017,Meleagris ocellata
2701,1899-12-31 08:09:00,2.132583333,2017,Meleagris ocellata
2702,1899-12-31 08:09:00,2.132583333,2017,Meleagris ocellata
2703,1899-12-31 08:10:00,2.136944444,2017,Meleagris ocellata
2704,1899-12-31 08:14:00,2.154388889,2017,Meleagris ocellata
2705,1899-12-31 08:14:00,2.154388889,2017,Meleagris ocellata
2706,1899-12-31 08:14:00,2.154388889,2017,Meleagris ocellata
2707,1899-12-31 08:15:00,2.15875,2017,Meleagris ocellata
2708,1899-12-31 08:15:00,2.15875,2017,Meleagris ocellata
2709,1899-12-31 08:21:00,2.184916667,2017,Meleagris ocellata
2710,1899-12-31 08:25:00,2.202361111,2017,Meleagris ocellata
2711,1899-12-31 08:26:00,2.206722222,2017,Meleagris ocellata
2712,1899-12-31 08:27:00,2.211083333,2017,Meleagris ocellata
2713,1899-12-31 08:27:00,2.211083333,2017,Meleagris ocellata
2714,1899-12-31 08:32:00,2.232888889,2017,Meleagris ocellata
2715,1899-12-31 08:39:00,2.263416667,2017,Meleagris ocellata
2716,1899-12-31 08:43:00,2.280861111,2017,Meleagris ocellata
2717,1899-12-31 08:46:00,2.293944444,2017,Meleagris ocellata
2718,1899-12-31 08:49:00,2.307027778,2017,Meleagris ocellata
2719,1899-12-31 08:49:00,2.307027778,2017,Meleagris ocellata
2720,1899-12-31 08:50:00,2.311388889,2017,Meleagris ocellata
2721,1899-12-31 08:59:00,2.350638889,2017,Meleagris ocellata
2722,1899-12-31 08:59:00,2.350638889,2017,Meleagris ocellata
2723,1899-12-31 09:04:00,2.372444444,2017,Meleagris ocellata
2724,1899-12-31 09:05:00,2.376805556,2017,Meleagris ocellata
2725,1899-12-31 09:08:00,2.389888889,2017,Meleagris ocellata
2726,1899-12-31 09:11:00,2.402972222,2017,Meleagris ocellata
2727,1899-12-31 09:11:00,2.402972222,2017,Meleagris ocellata
2728,1899-12-31 09:12:00,2.407333333,2017,Meleagris ocellata
2729,1899-12-31 09:13:00,2.411694444,2017,Meleagris ocellata
2730,1899-12-31 09:13:00,2.411694444,2017,Meleagris ocellata
2731,1899-12-31 09:18:00,2.4335,2017,Meleagris ocellata
2732,1899-12-31 09:19:00,2.437861111,2017,Meleagris ocellata
2733,1899-12-31 09:19:00,2.437861111,2017,Meleagris ocellata
2734,1899-12-31 09:20:00,2.442222222,2017,Meleagris ocellata
2735,1899-12-31 09:21:00,2.446583333,2017,Meleagris ocellata
2736,1899-12-31 09:25:00,2.464027778,2017,Meleagris ocellata
2737,1899-12-31 09:25:00,2.464027778,2017,Meleagris ocellata
2738,1899-12-31 09:33:00,2.498916667,2017,Meleagris ocellata
2739,1899-12-31 09:33:00,2.498916667,2017,Meleagris ocellata
2740,1899-12-31 09:35:00,2.507638889,2017,Meleagris ocellata
2741,1899-12-31 09:39:00,2.525083333,2017,Meleagris ocellata
2742,1899-12-31 09:39:00,2.525083333,2017,Meleagris ocellata
2743,1899-12-31 09:43:00,2.542527778,2017,Meleagris ocellata
2744,1899-12-31 09:48:00,2.564333333,2017,Meleagris ocellata
2745,1899-12-31 09:50:00,2.573055556,2017,Meleagris ocellata
2746,1899-12-31 09:53:00,2.586138889,2017,Meleagris ocellata
2747,1899-12-31 09:53:00,2.586138889,2017,Meleagris ocellata
2748,1899-12-31 09:55:00,2.594861111,2017,Meleagris ocellata
2749,1899-12-31 10:00:00,2.616666667,2017,Meleagris ocellata
2750,1899-12-31 10:00:00,2.616666667,2017,Meleagris ocellata
2751,1899-12-31 10:05:00,2.638472222,2017,Meleagris ocellata
2752,1899-12-31 10:11:00,2.664638889,2017,Meleagris ocellata
2753,1899-12-31 10:13:00,2.673361111,2017,Meleagris ocellata
2754,1899-12-31 10:17:00,2.690805556,2017,Meleagris ocellata
2755,1899-12-31 10:17:00,2.690805556,2017,Meleagris ocellata
2756,1899-12-31 10:22:00,2.712611111,2017,Meleagris ocellata
2757,1899-12-31 10:24:00,2.721333333,2017,Meleagris ocellata
2758,1899-12-31 10:32:00,2.756222222,2017,Meleagris ocellata
2759,1899-12-31 10:32:00,2.756222222,2017,Meleagris ocellata
2760,1899-12-31 10:36:00,2.773666667,2017,Meleagris ocellata
2761,1899-12-31 10:37:00,2.778027778,2017,Meleagris ocellata
2762,1899-12-31 10:40:00,2.791111111,2017,Meleagris ocellata
2763,1899-12-31 10:41:00,2.795472222,2017,Meleagris ocellata
2764,1899-12-31 10:42:00,2.799833333,2017,Meleagris ocellata
2765,1899-12-31 10:53:00,2.847805556,2017,Meleagris ocellata
2766,1899-12-31 10:59:00,2.873972222,2017,Meleagris ocellata
